	t	H	expr	parvals	sse	bic	Hp
30000	30000	-1906.15958191752	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09957177027916231, '_a1_': -7.149929250763673e-47, '_a2_': -0.01876110940608848, '_a3_': -14.6897253985099, '_a4_': 449.753028702971}, 'Canada': {'_a0_': 4022.5755934989793, '_a1_': -2409320979.095904, '_a2_': -758.6942074973142, '_a3_': 3.3085208653977194, '_a4_': 1701.6065795540962}, 'Catalonia': {'_a0_': 5121.324213163512, '_a1_': -5027.614269391958, '_a2_': -636.1726331375932, '_a3_': -0.001102845025952808, '_a4_': -5.777014199651623}, 'Croatia': {'_a0_': 15496.65962310371, '_a1_': -82092.83369683682, '_a2_': -5800.951004682048, '_a3_': 1.4877702214173525, '_a4_': 10.104386006654142}, 'France': {'_a0_': 86.07993586397333, '_a1_': -4.1492148152269355, '_a2_': -70.68676032637407, '_a3_': 0.038226570025562685, '_a4_': 252.42513847877103}, 'Hungary': {'_a0_': 916.8549490795458, '_a1_': 6932157.227144103, '_a2_': -677.0133534532926, '_a3_': 2.319222204865434, '_a4_': 249.64304502431648}, 'India': {'_a0_': -425.96721532694363, '_a1_': -30.327004008993516, '_a2_': -7.853878213777413, '_a3_': -0.003972384020315844, '_a4_': -152.8298490999632}, 'Italy': {'_a0_': 1297.1498766040672, '_a1_': 276915545677.84644, '_a2_': -281.172658440795, '_a3_': 3.9720908650056623, '_a4_': 6639.105779650788}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07482839187127226, 'Canada': 0.07541973034880126, 'Catalonia': 0.04326191918382962, 'Croatia': 0.14204747985065166, 'France': 0.28301368754949724, 'Hungary': 0.0627932843738232, 'India': 0.033440307709254796, 'Italy': 0.037025545043262484, 'UK': 0.08060997416295752}	-4030.48424455018	109.08254035757083
31000	31000	-1865.62472912458	((((-((P * (_a0_ * _a4_))) + (((sin(_a2_) * pow2((T + (_a1_ / _a2_)))) / -(pow3(T))) / (((P * _a1_) * T) * (_a0_ + (_a1_ + (T / P)))))) + (T * _a2_)) * (P + sin(_a4_))) + _a0_)	{'Belgium': {'_a0_': -0.10227706902796366, '_a1_': 0.5811849812893084, '_a2_': -169.6460032762427, '_a4_': 87.71153825326063, '_a3_': 1.0}, 'Canada': {'_a0_': -0.22067895003781077, '_a1_': 10.710932272970636, '_a2_': -8469.734355258599, '_a4_': 1809.516597756433, '_a3_': 1.0}, 'Catalonia': {'_a0_': -0.12197927402159495, '_a1_': 8.679642418111551e+71, '_a2_': 1947.787454272346, '_a4_': -565.5792673046828, '_a3_': 1.0}, 'Croatia': {'_a0_': -0.44789007488047894, '_a1_': -0.2103903404452091, '_a2_': 898.4954989390362, '_a4_': -12.84781340601637, '_a3_': 1.0}, 'France': {'_a0_': 0.15695403129543314, '_a1_': -0.08682436862551215, '_a2_': 169.64600329433608, '_a4_': -128.53037649551158, '_a3_': 1.0}, 'Hungary': {'_a0_': -0.31029120371177565, '_a1_': 0.647927973243277, '_a2_': -2189.6900795567835, '_a4_': 68.92053018311417, '_a3_': 1.0}, 'India': {'_a0_': -0.38434717981258804, '_a1_': -2.236133599232162, '_a2_': 3681.9465861595318, '_a4_': -103.63355572162081, '_a3_': 1.0}, 'Italy': {'_a0_': -0.05162470516958312, '_a1_': -0.19101762643110468, '_a2_': 232.47785647351978, '_a4_': -50.28380481433092, '_a3_': 1.0}, 'UK': {'_a0_': 0.17878734188170622, '_a1_': -0.787890602575108, '_a2_': 301.5928948888734, '_a4_': -15.4133235663204, '_a3_': 1.0}}	{'Belgium': 0.07428685021290032, 'Canada': 0.09800529416944055, 'Catalonia': 0.10451009009785193, 'Croatia': 0.12634975544049948, 'France': 0.2774213952486446, 'Hungary': 0.051458429561426745, 'India': 0.0284462993886948, 'Italy': 0.06202609252382808, 'UK': 0.060168444148163545}	-3980.27469087108	124.5126163109579
32000	32000	-1901.79531748474	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * (_a4_ + P)) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.10764623392187832, '_a1_': -7.968557146918904e-47, '_a2_': -0.020078655618092477, '_a3_': -14.689725392362215, '_a4_': 471.9620041367322}, 'Canada': {'_a0_': 4022.5755934989793, '_a1_': -2409320979.095904, '_a2_': -758.6942074973142, '_a3_': 3.3085208653977194, '_a4_': 1701.6065795540962}, 'Catalonia': {'_a0_': 5123.100830897965, '_a1_': -5027.613040443333, '_a2_': -636.1726335576708, '_a3_': -0.0011028827157251, '_a4_': -5.776172064408257}, 'Croatia': {'_a0_': 15482.537682925738, '_a1_': -81541.2057926837, '_a2_': -5800.951016952948, '_a3_': 1.4858561906927528, '_a4_': 9.711292853716568}, 'France': {'_a0_': 86.11933122237238, '_a1_': -4.149117771033181, '_a2_': -70.68676047861467, '_a3_': 0.03822313765887549, '_a4_': 252.47314531125016}, 'Hungary': {'_a0_': 916.8344679391003, '_a1_': 6932196.64441174, '_a2_': -677.0133534575227, '_a3_': 2.3192221815297493, '_a4_': 249.6427547483113}, 'India': {'_a0_': -425.96721532694363, '_a1_': -30.327004008993516, '_a2_': -7.853878213777413, '_a3_': -0.003972384020315844, '_a4_': -152.8298490999632}, 'Italy': {'_a0_': 1296.9806209157455, '_a1_': 276906464899.81476, '_a2_': -281.17265843043435, '_a3_': 3.97209072443914, '_a4_': 6639.123976520445}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.074636214678612, 'Canada': 0.07541973034858963, 'Catalonia': 0.04326180095452189, 'Croatia': 0.13990346187539937, 'France': 0.28301367514968945, 'Hungary': 0.06279327880911696, 'India': 0.033440307711396076, 'Italy': 0.03702553738418035, 'UK': 0.08060997401674709}	-4032.38706370846	114.39821436949084
33000	33000	-1902.89292613217	((((tan(_a2_) / (P + (T * _a2_))) + (_a4_ * T)) * (T ** (_a2_ * pow3(P)))) + (((sin(_a4_) / T) + (P * (_a0_ * _a3_))) + _a3_))	{'Belgium': {'_a0_': -2.883297083033095, '_a2_': 440.10996148385107, '_a3_': -0.23372277760728316, '_a4_': -0.00010882334661970075, '_a1_': 1.0}, 'Canada': {'_a0_': 1.9735377088059123, '_a2_': 228.3022683890684, '_a3_': -3.8870386563668267, '_a4_': 973.9044396527175, '_a1_': 1.0}, 'Catalonia': {'_a0_': -5.337743350334048, '_a2_': 69.37709495978257, '_a3_': -2.126973577425179, '_a4_': 157.0794328923949, '_a1_': 1.0}, 'Croatia': {'_a0_': 238287.72118731806, '_a2_': 18.854663552914307, '_a3_': -5.5455319860802575e-06, '_a4_': -345.57520852331055, '_a1_': 1.0}, 'France': {'_a0_': -2.424949009403615, '_a2_': 486.9588967495301, '_a3_': -0.6425413380992219, '_a4_': 100.53148630328872, '_a1_': 1.0}, 'Hungary': {'_a0_': -1.9465590592791344, '_a2_': 213.61986096962877, '_a3_': -0.6057110187301613, '_a4_': 402.12396348279344, '_a1_': 1.0}, 'India': {'_a0_': 4.761654045493401, '_a2_': -28.27757132239651, '_a3_': -0.8381804611681614, '_a4_': 666.0178519059073, '_a1_': 1.0}, 'Italy': {'_a0_': -3.082141342755361, '_a2_': 35127.82336174429, '_a3_': -0.3709321052513901, '_a4_': 405.2651670095366, '_a1_': 1.0}, 'UK': {'_a0_': 0.12247642197442161, '_a2_': -9.424726609893488, '_a3_': -0.27072257017028006, '_a4_': -6.282487311872028, '_a1_': 1.0}}	{'Belgium': 0.06682665099732131, 'Canada': 0.1247214031428725, 'Catalonia': 0.07687209883992026, 'Croatia': 0.1415001770801943, 'France': 0.25125258469041234, 'Hungary': 0.05448275637768909, 'India': 0.027604507590214086, 'Italy': 0.05245388798303731, 'UK': 0.07566108574113758}	-3987.67665573988	90.9454017377682
34000	34000	-1906.15958191752	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09957177027916231, '_a1_': -7.149929250763673e-47, '_a2_': -0.01876110940608848, '_a3_': -14.6897253985099, '_a4_': 449.753028702971}, 'Canada': {'_a0_': 4022.5755934989793, '_a1_': -2409320979.095904, '_a2_': -758.6942074973142, '_a3_': 3.3085208653977194, '_a4_': 1701.6065795540962}, 'Catalonia': {'_a0_': 5121.324213163512, '_a1_': -5027.614269391958, '_a2_': -636.1726331375932, '_a3_': -0.001102845025952808, '_a4_': -5.777014199651623}, 'Croatia': {'_a0_': 15496.65962310371, '_a1_': -82092.83369683682, '_a2_': -5800.951004682048, '_a3_': 1.4877702214173525, '_a4_': 10.104386006654142}, 'France': {'_a0_': 86.07993586397333, '_a1_': -4.1492148152269355, '_a2_': -70.68676032637407, '_a3_': 0.038226570025562685, '_a4_': 252.42513847877103}, 'Hungary': {'_a0_': 916.8549490795458, '_a1_': 6932157.227144103, '_a2_': -677.0133534532926, '_a3_': 2.319222204865434, '_a4_': 249.64304502431648}, 'India': {'_a0_': -425.96721532694363, '_a1_': -30.327004008993516, '_a2_': -7.853878213777413, '_a3_': -0.003972384020315844, '_a4_': -152.8298490999632}, 'Italy': {'_a0_': 1297.1498766040672, '_a1_': 276915545677.84644, '_a2_': -281.172658440795, '_a3_': 3.9720908650056623, '_a4_': 6639.105779650788}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07482839187127226, 'Canada': 0.07541973034880126, 'Catalonia': 0.04326191918382962, 'Croatia': 0.14204747985065166, 'France': 0.28301368754949724, 'Hungary': 0.0627932843738232, 'India': 0.033440307709254796, 'Italy': 0.037025545043262484, 'UK': 0.08060997416295752}	-4030.48424455018	109.08254035757083
35000	35000	-1906.15958191752	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09957177027916231, '_a1_': -7.149929250763673e-47, '_a2_': -0.01876110940608848, '_a3_': -14.6897253985099, '_a4_': 449.753028702971}, 'Canada': {'_a0_': 4022.5755934989793, '_a1_': -2409320979.095904, '_a2_': -758.6942074973142, '_a3_': 3.3085208653977194, '_a4_': 1701.6065795540962}, 'Catalonia': {'_a0_': 5121.324213163512, '_a1_': -5027.614269391958, '_a2_': -636.1726331375932, '_a3_': -0.001102845025952808, '_a4_': -5.777014199651623}, 'Croatia': {'_a0_': 15496.65962310371, '_a1_': -82092.83369683682, '_a2_': -5800.951004682048, '_a3_': 1.4877702214173525, '_a4_': 10.104386006654142}, 'France': {'_a0_': 86.07993586397333, '_a1_': -4.1492148152269355, '_a2_': -70.68676032637407, '_a3_': 0.038226570025562685, '_a4_': 252.42513847877103}, 'Hungary': {'_a0_': 916.8549490795458, '_a1_': 6932157.227144103, '_a2_': -677.0133534532926, '_a3_': 2.319222204865434, '_a4_': 249.64304502431648}, 'India': {'_a0_': -425.96721532694363, '_a1_': -30.327004008993516, '_a2_': -7.853878213777413, '_a3_': -0.003972384020315844, '_a4_': -152.8298490999632}, 'Italy': {'_a0_': 1297.1498766040672, '_a1_': 276915545677.84644, '_a2_': -281.172658440795, '_a3_': 3.9720908650056623, '_a4_': 6639.105779650788}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07482839187127226, 'Canada': 0.07541973034880126, 'Catalonia': 0.04326191918382962, 'Croatia': 0.14204747985065166, 'France': 0.28301368754949724, 'Hungary': 0.0627932843738232, 'India': 0.033440307709254796, 'Italy': 0.037025545043262484, 'UK': 0.08060997416295752}	-4030.48424455018	109.08254035757083
36000	36000	-1906.15958191752	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09957177027916231, '_a1_': -7.149929250763673e-47, '_a2_': -0.01876110940608848, '_a3_': -14.6897253985099, '_a4_': 449.753028702971}, 'Canada': {'_a0_': 4022.5755934989793, '_a1_': -2409320979.095904, '_a2_': -758.6942074973142, '_a3_': 3.3085208653977194, '_a4_': 1701.6065795540962}, 'Catalonia': {'_a0_': 5121.324213163512, '_a1_': -5027.614269391958, '_a2_': -636.1726331375932, '_a3_': -0.001102845025952808, '_a4_': -5.777014199651623}, 'Croatia': {'_a0_': 15496.65962310371, '_a1_': -82092.83369683682, '_a2_': -5800.951004682048, '_a3_': 1.4877702214173525, '_a4_': 10.104386006654142}, 'France': {'_a0_': 86.07993586397333, '_a1_': -4.1492148152269355, '_a2_': -70.68676032637407, '_a3_': 0.038226570025562685, '_a4_': 252.42513847877103}, 'Hungary': {'_a0_': 916.8549490795458, '_a1_': 6932157.227144103, '_a2_': -677.0133534532926, '_a3_': 2.319222204865434, '_a4_': 249.64304502431648}, 'India': {'_a0_': -425.96721532694363, '_a1_': -30.327004008993516, '_a2_': -7.853878213777413, '_a3_': -0.003972384020315844, '_a4_': -152.8298490999632}, 'Italy': {'_a0_': 1297.1498766040672, '_a1_': 276915545677.84644, '_a2_': -281.172658440795, '_a3_': 3.9720908650056623, '_a4_': 6639.105779650788}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07482839187127226, 'Canada': 0.07541973034880126, 'Catalonia': 0.04326191918382962, 'Croatia': 0.14204747985065166, 'France': 0.28301368754949724, 'Hungary': 0.0627932843738232, 'India': 0.033440307709254796, 'Italy': 0.037025545043262484, 'UK': 0.08060997416295752}	-4030.48424455018	109.08254035757083
37000	37000	-1904.38338519619	((((tan(_a2_) / (P + (T * _a2_))) + (_a4_ * T)) * (T ** (_a2_ * pow3(P)))) + (((sin(_a4_) / T) + (P * (_a2_ * _a3_))) + _a0_))	{'Belgium': {'_a0_': -0.23372278337510616, '_a2_': 440.109961478812, '_a3_': 0.0015311905207918298, '_a4_': -0.00010882332370144092, '_a1_': 1.0}, 'Canada': {'_a0_': -3.8870386112687085, '_a2_': 228.30226835279828, '_a3_': -0.03360115024079813, '_a4_': 973.9044396532609, '_a1_': 1.0}, 'Catalonia': {'_a0_': -2.126973544418655, '_a2_': 69.37709495176874, '_a3_': 0.16364534730754127, '_a4_': 157.07943289243497, '_a1_': 1.0}, 'Croatia': {'_a0_': 0.05605200050844278, '_a2_': 18.85179161588089, '_a3_': -0.07974460775591936, '_a4_': -345.57521638046126, '_a1_': 1.0}, 'France': {'_a0_': -0.6425413382928005, '_a2_': 486.95889675025427, '_a3_': 0.003199715614784765, '_a4_': 100.5314863032876, '_a1_': 1.0}, 'Hungary': {'_a0_': -0.6057110190078625, '_a2_': 213.61986096971376, '_a3_': 0.005519394438963536, '_a4_': 402.1239634827931, '_a1_': 1.0}, 'India': {'_a0_': -0.8381804623063311, '_a2_': -28.27757132238543, '_a3_': 0.14114102407540907, '_a4_': 666.0178519059074, '_a1_': 1.0}, 'Italy': {'_a0_': -0.3709321060567938, '_a2_': 35127.82336174222, '_a3_': 3.2545858822674205e-05, '_a4_': 405.2651670095352, '_a1_': 1.0}, 'UK': {'_a0_': -0.27072266673700535, '_a2_': -9.42472660992596, '_a3_': 0.003518032678186759, '_a4_': -6.282487311643109, '_a1_': 1.0}}	{'Belgium': 0.06682665099732137, 'Canada': 0.12472140314287253, 'Catalonia': 0.07687209883992038, 'Croatia': 0.13761252149653608, 'France': 0.25125258469041223, 'Hungary': 0.054482756377689116, 'India': 0.027604507590214107, 'Italy': 0.05245388798303709, 'UK': 0.07566108574113048}	-3990.65757386792	90.94540173776818
38000	38000	-1863.39116747953	((((-((P * (_a0_ * _a4_))) + (((tan(_a2_) * pow2((T + (_a1_ / _a2_)))) / -(pow3(T))) / (((P * _a1_) * T) * (_a0_ + (_a1_ + (T / P)))))) + (T * _a2_)) * (P + sin(_a4_))) + _a0_)	{'Belgium': {'_a0_': -0.10227392988170665, '_a1_': 0.5814159663827463, '_a2_': -169.64600327625436, '_a4_': 87.7115223462864, '_a3_': 1.0}, 'Canada': {'_a0_': -0.2206424851814865, '_a1_': 10.712211220980787, '_a2_': -8469.734355887298, '_a4_': 1809.5166023771299, '_a3_': 1.0}, 'Catalonia': {'_a0_': -0.12202554065591287, '_a1_': 4.4889696802872644e+77, '_a2_': 1947.7874541637582, '_a4_': -565.5794443738805, '_a3_': 1.0}, 'Croatia': {'_a0_': -0.44788803650025755, '_a1_': -0.21039682516247968, '_a2_': 898.4954989390367, '_a4_': -12.847822040609902, '_a3_': 1.0}, 'France': {'_a0_': 0.15653215940988727, '_a1_': -0.08586187628634824, '_a2_': 169.64600329433856, '_a4_': -128.53012845718385, '_a3_': 1.0}, 'Hungary': {'_a0_': -0.31028659920933843, '_a1_': 0.647962222129057, '_a2_': -2189.6900795473853, '_a4_': 68.92070936030858, '_a3_': 1.0}, 'India': {'_a0_': -0.3843363550275611, '_a1_': -2.2361533132634412, '_a2_': 3681.946586162897, '_a4_': -103.63355592951017, '_a3_': 1.0}, 'Italy': {'_a0_': -0.05160849729551568, '_a1_': -0.19104534770433812, '_a2_': 232.47785647356912, '_a4_': -50.28385308785453, '_a3_': 1.0}, 'UK': {'_a0_': 0.17878681501202578, '_a1_': -0.7878907814487974, '_a2_': 301.592894888906, '_a4_': -15.413329431054953, '_a3_': 1.0}}	{'Belgium': 0.07428679938439611, 'Canada': 0.09800440480973217, 'Catalonia': 0.1044938414848986, 'Croatia': 0.12634975487031044, 'France': 0.27736171804091775, 'Hungary': 0.051459823436725644, 'India': 0.028446289961947285, 'Italy': 0.06198566533403141, 'UK': 0.06016843348851357}	-3980.38231123713	126.79998813903684
39000	39000	-1902.0893507865	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * (_a4_ + _a2_)) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09917976502899815, '_a1_': -7.858569708583063e-47, '_a2_': -0.01871679665254546, '_a3_': -14.689725399029188, '_a4_': 445.8467934712232}, 'Canada': {'_a0_': 4022.5746271624516, '_a1_': -2409319908.1929526, '_a2_': -758.6942074878662, '_a3_': 3.308520877846038, '_a4_': 1701.6286256953283}, 'Catalonia': {'_a0_': 5124.733203892056, '_a1_': -5027.61132640144, '_a2_': -636.1726339113749, '_a3_': -0.0011029357940104813, '_a4_': -5.780629087961624}, 'Croatia': {'_a0_': 15466.869312850127, '_a1_': -81670.9338087671, '_a2_': -5800.951025314122, '_a3_': 1.4860834216527354, '_a4_': 10.15040275220981}, 'France': {'_a0_': 86.12593952391803, '_a1_': -4.149069662834063, '_a2_': -70.68676050835695, '_a3_': 0.03822135321488891, '_a4_': 252.47513956272797}, 'Hungary': {'_a0_': 916.7939107757306, '_a1_': 6932275.622429997, '_a2_': -677.0133534499753, '_a3_': 2.3192220797087333, '_a4_': 249.64493951015103}, 'India': {'_a0_': -425.7638852907222, '_a1_': -30.327512968438356, '_a2_': -7.85387816505262, '_a3_': -0.0039704882622950384, '_a4_': -152.82887456287833}, 'Italy': {'_a0_': 1296.9772290262874, '_a1_': 276906057697.87506, '_a2_': -281.17265842845853, '_a3_': 3.972090716104278, '_a4_': 6639.125053178327}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07446413382148824, 'Canada': 0.0754197273204872, 'Catalonia': 0.043261697357915005, 'Croatia': 0.13945761339183332, 'France': 0.2830144724280646, 'Hungary': 0.06279269206210054, 'India': 0.03344030768203625, 'Italy': 0.03702565969477295, 'UK': 0.08061077082308128}	-4032.97513031199	114.39821436949084
40000	40000	-1907.26738886771	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.10233997010644723, '_a1_': -7.562684521224415e-47, '_a2_': -0.019235177379631877, '_a3_': -14.689725396452896, '_a4_': 457.3463384328763}, 'Canada': {'_a0_': 4022.578299883926, '_a1_': -2409322352.6874247, '_a2_': -758.6942075132755, '_a3_': 3.3085209032698475, '_a4_': 1701.5591914192307}, 'Catalonia': {'_a0_': 5124.733203892056, '_a1_': -5027.61132640144, '_a2_': -636.1726339113749, '_a3_': -0.0011029357940104813, '_a4_': -5.780629087961624}, 'Croatia': {'_a0_': 15466.869312850127, '_a1_': -81670.9338087671, '_a2_': -5800.951025314122, '_a3_': 1.4860834216527354, '_a4_': 10.15040275220981}, 'France': {'_a0_': 86.12593952391803, '_a1_': -4.149069662834063, '_a2_': -70.68676050835695, '_a3_': 0.03822135321488891, '_a4_': 252.47513956272797}, 'Hungary': {'_a0_': 916.5476860036073, '_a1_': 6932363.771862117, '_a2_': -677.013353461154, '_a3_': 2.3192213003580373, '_a4_': 249.63223833229085}, 'India': {'_a0_': -425.4428721112071, '_a1_': -30.328315023427844, '_a2_': -7.853878088736542, '_a3_': -0.003967501005626411, '_a4_': -152.82758814086628}, 'Italy': {'_a0_': 1296.9873237075442, '_a1_': 276906101669.9626, '_a2_': -281.1726584313508, '_a3_': 3.9720907141023565, '_a4_': 6639.12553184606}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07466245509031241, 'Canada': 0.07541973038214474, 'Catalonia': 0.04326175340158, 'Croatia': 0.13944595986855807, 'France': 0.28301368069833055, 'Hungary': 0.06279338608638861, 'India': 0.03344030807343, 'Italy': 0.03702553782922078, 'UK': 0.08060997416295752}	-4032.69985845056	109.08254035757083
41000	41000	-1902.14700719338	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * (_a3_ + _a4_)) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.09747532264439131, '_a1_': -7.854180579227517e-47, '_a2_': -0.018337970689029294, '_a3_': -14.689725400475258, '_a4_': 450.56381110517486}, 'Canada': {'_a0_': 4022.576228052142, '_a1_': -2409319986.1238565, '_a2_': -758.6942075099624, '_a3_': 3.308520882682513, '_a4_': 1701.6284203717732}, 'Catalonia': {'_a0_': 5124.733203892056, '_a1_': -5027.61132640144, '_a2_': -636.1726339113749, '_a3_': -0.0011029357940104813, '_a4_': -5.780629087961624}, 'Croatia': {'_a0_': 15466.869312850127, '_a1_': -81670.9338087671, '_a2_': -5800.951025314122, '_a3_': 1.4860834216527354, '_a4_': 10.15040275220981}, 'France': {'_a0_': 86.12593952391803, '_a1_': -4.149069662834063, '_a2_': -70.68676050835695, '_a3_': 0.03822135321488891, '_a4_': 252.47513956272797}, 'Hungary': {'_a0_': 916.8425175926893, '_a1_': 6932193.591949849, '_a2_': -677.013353458296, '_a3_': 2.319222211470804, '_a4_': 249.64375152478092}, 'India': {'_a0_': -425.71771766676227, '_a1_': -30.327628560174123, '_a2_': -7.853878153992197, '_a3_': -0.003970057702957737, '_a4_': -152.8286425595553}, 'Italy': {'_a0_': 1296.9848330873092, '_a1_': 276906547140.75037, '_a2_': -281.1726584309171, '_a3_': 3.9720907247700143, '_a4_': 6639.1239854022215}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07439056624785803, 'Canada': 0.07541973036279771, 'Catalonia': 0.0432617534014828, 'Croatia': 0.1394459568985329, 'France': 0.28301368027143925, 'Hungary': 0.0627932805086072, 'India': 0.033440307846529, 'Italy': 0.0370255359234124, 'UK': 0.08060994668383369}	-4033.09044312575	114.39821436949084
42000	42000	-1907.26738886771	((((sin((pow3(-(_a3_)) + (_a1_ * (T ** _a3_)))) / (cosh(P) ** _a4_)) / T) + _a2_) / (((-(_a0_) + (((T * _a4_) * P) + tan(_a2_))) * P) + _a0_))	{'Belgium': {'_a0_': 0.10233997010644723, '_a1_': -7.562684521224415e-47, '_a2_': -0.019235177379631877, '_a3_': -14.689725396452896, '_a4_': 457.3463384328763}, 'Canada': {'_a0_': 4022.578299883926, '_a1_': -2409322352.6874247, '_a2_': -758.6942075132755, '_a3_': 3.3085209032698475, '_a4_': 1701.5591914192307}, 'Catalonia': {'_a0_': 5124.733203892056, '_a1_': -5027.61132640144, '_a2_': -636.1726339113749, '_a3_': -0.0011029357940104813, '_a4_': -5.780629087961624}, 'Croatia': {'_a0_': 15466.869312850127, '_a1_': -81670.9338087671, '_a2_': -5800.951025314122, '_a3_': 1.4860834216527354, '_a4_': 10.15040275220981}, 'France': {'_a0_': 86.12593952391803, '_a1_': -4.149069662834063, '_a2_': -70.68676050835695, '_a3_': 0.03822135321488891, '_a4_': 252.47513956272797}, 'Hungary': {'_a0_': 916.5476860036073, '_a1_': 6932363.771862117, '_a2_': -677.013353461154, '_a3_': 2.3192213003580373, '_a4_': 249.63223833229085}, 'India': {'_a0_': -425.4428721112071, '_a1_': -30.328315023427844, '_a2_': -7.853878088736542, '_a3_': -0.003967501005626411, '_a4_': -152.82758814086628}, 'Italy': {'_a0_': 1296.9873237075442, '_a1_': 276906101669.9626, '_a2_': -281.1726584313508, '_a3_': 3.9720907141023565, '_a4_': 6639.12553184606}, 'UK': {'_a0_': 1314.0435446861218, '_a1_': -723594640397.3636, '_a2_': -414.64472277857584, '_a3_': 14.303563946292718, '_a4_': -10.193361061131542}}	{'Belgium': 0.07466245509031241, 'Canada': 0.07541973038214474, 'Catalonia': 0.04326175340158, 'Croatia': 0.13944595986855807, 'France': 0.28301368069833055, 'Hungary': 0.06279338608638861, 'India': 0.03344030807343, 'Italy': 0.03702553782922078, 'UK': 0.08060997416295752}	-4032.69985845056	109.08254035757083
