	t	H	expr	parvals	sse	bic	Hp
46000	46000	-1766.03739536205	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + cos((_a1_ + (_a3_ + T))))	{'Belgium': {'_a1_': 1595.8083761582625, '_a3_': 1.6965674148027605, '_a4_': 0.021844622533396998, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.788966835675, '_a3_': 79.85060273137883, '_a4_': -0.014474125045205809, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.8433246130447, '_a3_': 14.253931012715157, '_a4_': 0.008092527564572554, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1408.029492097233, '_a3_': -67.72239194527859, '_a4_': -0.0005973456101989848, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.3508477067446, '_a3_': -7.9329742004130965, '_a4_': 0.0014096286120638811, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9034029360145, '_a3_': 20.394970295672035, '_a4_': 0.003072387897095084, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.67174046372, '_a3_': -331.6460281157356, '_a4_': 0.01624023405354243, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.863671283461, '_a3_': 130.29589661777536, '_a4_': 0.013566531178902556, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.2966232000335, '_a3_': 45.55342510614359, '_a4_': -0.05277014391000927, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.27593445705075803, 'Canada': 0.10783937717126843, 'Catalonia': 0.04286303229049242, 'Croatia': 0.16997469504380028, 'France': 0.4294560122399785, 'Hungary': 0.30493491457519684, 'India': 0.037986439481441744, 'Italy': 0.068634203999245, 'UK': 0.055706285195598615}	-3664.64302753805	66.28411840697535
47000	47000	-1771.15615273185	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + cos((_a1_ + _a3_)))	{'Belgium': {'_a1_': 1595.809860143249, '_a3_': 1.6976417823856322, '_a4_': 0.021845511149988922, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.786524819672, '_a3_': 79.85037652576926, '_a4_': -0.014486679560613254, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.8408742067536, '_a3_': 14.254458262947018, '_a4_': 0.008093193641180017, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1408.0313331590876, '_a3_': -67.72315525389574, '_a4_': -0.0005982028524349417, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.3466654420484, '_a3_': -7.934016489524623, '_a4_': 0.0014170644221362235, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9051566236257, '_a3_': 20.394176351991142, '_a4_': 0.003075881976210466, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.67243847552, '_a3_': -331.646096210867, '_a4_': 0.016242429236710414, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8659191390332, '_a3_': 130.2957022375552, '_a4_': 0.01355089121377516, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.297483344272, '_a3_': 45.55588140119641, '_a4_': -0.05277052930512347, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.2757948189798618, 'Canada': 0.10789534802977684, 'Catalonia': 0.043096060951508273, 'Croatia': 0.17020107456412537, 'France': 0.4293133836602383, 'Hungary': 0.304889184009452, 'India': 0.03798757721815812, 'Italy': 0.06860983887609257, 'UK': 0.05545202855720048}	-3664.49498478549	61.09133966089535
48000	48000	-1667.36806946421	(((((-((_a1_ + _a0_)) + tanh(((((_a2_ * (T ** pow2((_a4_ / ((T + T) + T))))) / (_a1_ * (_a1_ * pow3((T * pow3(((T * _a0_) / _a3_))))))) + _a1_) / (_a4_ * T)))) * _a3_) * -(-(_a3_))) / -(T)) + _a3_)	{'Belgium': {'_a0_': 0.011423190268336826, '_a1_': 9.598288482411691e-12, '_a2_': 6.896417351763611e-70, '_a3_': -0.22190196535195433, '_a4_': -0.007473007112340248}, 'Canada': {'_a0_': 0.0010626895738673836, '_a1_': 6.045176162930112e-09, '_a2_': 1.771544494278923e-83, '_a3_': -2.3824177638606248, '_a4_': 0.00861028899498989}, 'Catalonia': {'_a0_': -0.029187567897881652, '_a1_': -2.0177300495431232e-07, '_a2_': 6.050098954502432e-60, '_a3_': 0.2852623654148195, '_a4_': 0.006018751719644814}, 'Croatia': {'_a0_': 0.0008209251120656553, '_a1_': -6.49256893657894e-10, '_a2_': 1.4223391245202528e-85, '_a3_': -0.5500206557865888, '_a4_': -0.0036636950919015925}, 'France': {'_a0_': 0.0037332350638505296, '_a1_': -5.7712220570847053e-08, '_a2_': -1.7004071591652403e-66, '_a3_': -0.7364769004106448, '_a4_': -0.019301713019669483}, 'Hungary': {'_a0_': 198365990309.43854, '_a1_': -198365990309.43835, '_a2_': -9.919804189965717e-74, '_a3_': -0.28000575673868444, '_a4_': 1.312457081895477e+19}, 'India': {'_a0_': 0.0006424561489326573, '_a1_': 3.1322963808572975e-10, '_a2_': 1.5241675086713072e-99, '_a3_': -2.20427995127498, '_a4_': 0.0011407004958240996}, 'Italy': {'_a0_': -1.0274477366616988, '_a1_': -2.3005487486066138e-14, '_a2_': 9.995300631852852e-60, '_a3_': 0.022114287557082543, '_a4_': 7.907207907402361e-11}, 'UK': {'_a0_': -0.00315546722670008, '_a1_': 7.099877397409258e-08, '_a2_': 9.53584840591585e-73, '_a3_': 1.9207497083708225, '_a4_': -0.01546092339096018}}	{'Belgium': 0.25979974109266474, 'Canada': 0.11656739104772604, 'Catalonia': 0.03894401137200407, 'Croatia': 0.14850817703782668, 'France': 0.421794279217081, 'Hungary': 0.34170873360497367, 'India': 0.038644806715332394, 'Italy': 0.05799151366025948, 'UK': 0.05621871371954477}	-3608.31097306017	136.78741706587374
49000	49000	-1667.36806946421	(((((-((_a1_ + _a0_)) + tanh(((((_a2_ * (T ** pow2((_a4_ / ((T + T) + T))))) / (_a1_ * (_a1_ * pow3((T * pow3(((T * _a0_) / _a3_))))))) + _a1_) / (_a4_ * T)))) * _a3_) * -(-(_a3_))) / -(T)) + _a3_)	{'Belgium': {'_a0_': 0.011423190268336826, '_a1_': 9.598288482411691e-12, '_a2_': 6.896417351763611e-70, '_a3_': -0.22190196535195433, '_a4_': -0.007473007112340248}, 'Canada': {'_a0_': 0.0010626895738673836, '_a1_': 6.045176162930112e-09, '_a2_': 1.771544494278923e-83, '_a3_': -2.3824177638606248, '_a4_': 0.00861028899498989}, 'Catalonia': {'_a0_': -0.029187567897881652, '_a1_': -2.0177300495431232e-07, '_a2_': 6.050098954502432e-60, '_a3_': 0.2852623654148195, '_a4_': 0.006018751719644814}, 'Croatia': {'_a0_': 0.0008209251120656553, '_a1_': -6.49256893657894e-10, '_a2_': 1.4223391245202528e-85, '_a3_': -0.5500206557865888, '_a4_': -0.0036636950919015925}, 'France': {'_a0_': 0.0037332350638505296, '_a1_': -5.7712220570847053e-08, '_a2_': -1.7004071591652403e-66, '_a3_': -0.7364769004106448, '_a4_': -0.019301713019669483}, 'Hungary': {'_a0_': 198365990309.43854, '_a1_': -198365990309.43835, '_a2_': -9.919804189965717e-74, '_a3_': -0.28000575673868444, '_a4_': 1.312457081895477e+19}, 'India': {'_a0_': 0.0006424561489326573, '_a1_': 3.1322963808572975e-10, '_a2_': 1.5241675086713072e-99, '_a3_': -2.20427995127498, '_a4_': 0.0011407004958240996}, 'Italy': {'_a0_': -1.0274477366616988, '_a1_': -2.3005487486066138e-14, '_a2_': 9.995300631852852e-60, '_a3_': 0.022114287557082543, '_a4_': 7.907207907402361e-11}, 'UK': {'_a0_': -0.00315546722670008, '_a1_': 7.099877397409258e-08, '_a2_': 9.53584840591585e-73, '_a3_': 1.9207497083708225, '_a4_': -0.01546092339096018}}	{'Belgium': 0.25979974109266474, 'Canada': 0.11656739104772604, 'Catalonia': 0.03894401137200407, 'Croatia': 0.14850817703782668, 'France': 0.421794279217081, 'Hungary': 0.34170873360497367, 'India': 0.038644806715332394, 'Italy': 0.05799151366025948, 'UK': 0.05621871371954477}	-3608.31097306017	136.78741706587374
50000	50000	-1771.58361350454	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + cos((_a1_ * _a3_)))	{'Belgium': {'_a1_': 1595.967946582217, '_a3_': 1.6977970264014308, '_a4_': 0.02147715842710645, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.714674734249, '_a3_': 79.85051084136498, '_a4_': -0.014611314136828446, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.8711809406619, '_a3_': 14.257263010280706, '_a4_': 0.008167856810144045, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1407.9786525370696, '_a3_': -67.72518244868391, '_a4_': -0.0005705282300455883, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.6248204189025, '_a3_': -7.931639221652128, '_a4_': 0.002295998643153636, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 880.0355908096732, '_a3_': 20.39301991376171, '_a4_': 0.0030326692607748175, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.45133098034, '_a3_': -331.64380141903456, '_a4_': 0.016416466064578857, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8270449747376, '_a3_': 130.2936877731382, '_a4_': 0.013652442665357976, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.290400410639, '_a3_': 45.55645400984769, '_a4_': -0.0527956099678531, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.27510610354811443, 'Canada': 0.10783649688124333, 'Catalonia': 0.043635413442849026, 'Croatia': 0.16959950541142035, 'France': 0.42811996703887684, 'Hungary': 0.3048278282356029, 'India': 0.03821129456967476, 'Italy': 0.06865764136061218, 'UK': 0.055451393506332936}	-3663.48674087811	60.15975693451614
51000	51000	-1771.15615273185	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + cos((_a1_ + _a3_)))	{'Belgium': {'_a1_': 1595.809860143249, '_a3_': 1.6976417823856322, '_a4_': 0.021845511149988922, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.786524819672, '_a3_': 79.85037652576926, '_a4_': -0.014486679560613254, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.8408742067536, '_a3_': 14.254458262947018, '_a4_': 0.008093193641180017, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1408.0313331590876, '_a3_': -67.72315525389574, '_a4_': -0.0005982028524349417, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.3466654420484, '_a3_': -7.934016489524623, '_a4_': 0.0014170644221362235, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9051566236257, '_a3_': 20.394176351991142, '_a4_': 0.003075881976210466, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.67243847552, '_a3_': -331.646096210867, '_a4_': 0.016242429236710414, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8659191390332, '_a3_': 130.2957022375552, '_a4_': 0.01355089121377516, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.297483344272, '_a3_': 45.55588140119641, '_a4_': -0.05277052930512347, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.2757948189798618, 'Canada': 0.10789534802977684, 'Catalonia': 0.043096060951508273, 'Croatia': 0.17020107456412537, 'France': 0.4293133836602383, 'Hungary': 0.304889184009452, 'India': 0.03798757721815812, 'Italy': 0.06860983887609257, 'UK': 0.05545202855720048}	-3664.49498478549	61.091339660895336
52000	52000	-1760.95484713385	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos((_a1_ + _a3_)) + (_a3_ * T))) + cos((_a1_ + (_a1_ / _a4_))))	{'Belgium': {'_a1_': 1595.825059917684, '_a3_': 1.8017898099187482, '_a4_': 0.021835330990389812, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.78854936087, '_a3_': 79.79918406188393, '_a4_': -0.014480142397553932, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.8344893762791, '_a3_': 14.25725323785252, '_a4_': 0.008092523860719616, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1407.9991045934742, '_a3_': -68.28951971068571, '_a4_': -0.0005990503871159891, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.3655385673125, '_a3_': -8.02763528836641, '_a4_': 0.0014412079160110154, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9448773253221, '_a3_': 20.0943849178105, '_a4_': 0.00307795250806954, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.677513056966, '_a3_': -332.29155192764244, '_a4_': 0.016239088546192826, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8666012888698, '_a3_': 130.23436468852185, '_a4_': 0.013546732801049345, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.2964014434565, '_a3_': 45.51095624516012, '_a4_': -0.05277402943512235, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.27569075696246315, 'Canada': 0.1078976640800182, 'Catalonia': 0.04308295119214624, 'Croatia': 0.1699983540221422, 'France': 0.42921215011293073, 'Hungary': 0.3048505193320547, 'India': 0.037988810523532944, 'Italy': 0.06862034217654898, 'UK': 0.05546076281802501}	-3664.69524149147	71.39277361188273
53000	53000	-1761.84407501963	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + sin((T + (_a3_ / -(_a4_)))))	{'Belgium': {'_a1_': 1595.9204634962014, '_a3_': 1.6961882452001027, '_a4_': 0.021597664311950843, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.77803779294, '_a3_': 79.85067780916494, '_a4_': -0.014491575766231673, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.830261521347, '_a3_': 14.255158330329145, '_a4_': 0.008102269825753476, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1408.0028116295457, '_a3_': -67.72241795397814, '_a4_': -0.0005990494674396132, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.3582563006585, '_a3_': -7.935506937697053, '_a4_': 0.0014418036073562614, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9397647605444, '_a3_': 20.394520057689057, '_a4_': 0.003078238877589386, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.67373966266, '_a3_': -331.6460655478106, '_a4_': 0.01623811612733278, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8646863026172, '_a3_': 130.29538383062462, '_a4_': 0.013540445843873377, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.308859118334, '_a3_': 45.55765162641389, '_a4_': -0.052735198488029676, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.27528048383443465, 'Canada': 0.10782832690910393, 'Catalonia': 0.04353482474486645, 'Croatia': 0.16973932121032656, 'France': 0.4291037091995624, 'Hungary': 0.30491349663945216, 'India': 0.03798653296339894, 'Italy': 0.0686204863771894, 'UK': 0.05524503475486069}	-3664.39825948026	70.35505472050095
54000	54000	-1667.36806946421	(((((-((_a1_ + _a0_)) + tanh(((((_a2_ * (T ** pow2((_a4_ / ((T + T) + T))))) / (_a1_ * (_a1_ * pow3((T * pow3(((T * _a0_) / _a3_))))))) + _a1_) / (_a4_ * T)))) * _a3_) * -(-(_a3_))) / -(T)) + _a3_)	{'Belgium': {'_a0_': 0.011423190268336826, '_a1_': 9.598288482411691e-12, '_a2_': 6.896417351763611e-70, '_a3_': -0.22190196535195433, '_a4_': -0.007473007112340248}, 'Canada': {'_a0_': 0.0010626895738673836, '_a1_': 6.045176162930112e-09, '_a2_': 1.771544494278923e-83, '_a3_': -2.3824177638606248, '_a4_': 0.00861028899498989}, 'Catalonia': {'_a0_': -0.029187567897881652, '_a1_': -2.0177300495431232e-07, '_a2_': 6.050098954502432e-60, '_a3_': 0.2852623654148195, '_a4_': 0.006018751719644814}, 'Croatia': {'_a0_': 0.0008209251120656553, '_a1_': -6.49256893657894e-10, '_a2_': 1.4223391245202528e-85, '_a3_': -0.5500206557865888, '_a4_': -0.0036636950919015925}, 'France': {'_a0_': 0.0037332350638505296, '_a1_': -5.7712220570847053e-08, '_a2_': -1.7004071591652403e-66, '_a3_': -0.7364769004106448, '_a4_': -0.019301713019669483}, 'Hungary': {'_a0_': 198365990309.43854, '_a1_': -198365990309.43835, '_a2_': -9.919804189965717e-74, '_a3_': -0.28000575673868444, '_a4_': 1.312457081895477e+19}, 'India': {'_a0_': 0.0006424561489326573, '_a1_': 3.1322963808572975e-10, '_a2_': 1.5241675086713072e-99, '_a3_': -2.20427995127498, '_a4_': 0.0011407004958240996}, 'Italy': {'_a0_': -1.0274477366616988, '_a1_': -2.3005487486066138e-14, '_a2_': 9.995300631852852e-60, '_a3_': 0.022114287557082543, '_a4_': 7.907207907402361e-11}, 'UK': {'_a0_': -0.00315546722670008, '_a1_': 7.099877397409258e-08, '_a2_': 9.53584840591585e-73, '_a3_': 1.9207497083708225, '_a4_': -0.01546092339096018}}	{'Belgium': 0.25979974109266474, 'Canada': 0.11656739104772604, 'Catalonia': 0.03894401137200407, 'Croatia': 0.14850817703782668, 'France': 0.421794279217081, 'Hungary': 0.34170873360497367, 'India': 0.038644806715332394, 'Italy': 0.05799151366025948, 'UK': 0.05621871371954477}	-3608.31097306017	136.78741706587374
55000	55000	-1667.36806946421	(((((-((_a1_ + _a0_)) + tanh(((((_a2_ * (T ** pow2((_a4_ / ((T + T) + T))))) / (_a1_ * (_a1_ * pow3((T * pow3(((T * _a0_) / _a3_))))))) + _a1_) / (_a4_ * T)))) * _a3_) * -(-(_a3_))) / -(T)) + _a3_)	{'Belgium': {'_a0_': 0.011423190268336826, '_a1_': 9.598288482411691e-12, '_a2_': 6.896417351763611e-70, '_a3_': -0.22190196535195433, '_a4_': -0.007473007112340248}, 'Canada': {'_a0_': 0.0010626895738673836, '_a1_': 6.045176162930112e-09, '_a2_': 1.771544494278923e-83, '_a3_': -2.3824177638606248, '_a4_': 0.00861028899498989}, 'Catalonia': {'_a0_': -0.029187567897881652, '_a1_': -2.0177300495431232e-07, '_a2_': 6.050098954502432e-60, '_a3_': 0.2852623654148195, '_a4_': 0.006018751719644814}, 'Croatia': {'_a0_': 0.0008209251120656553, '_a1_': -6.49256893657894e-10, '_a2_': 1.4223391245202528e-85, '_a3_': -0.5500206557865888, '_a4_': -0.0036636950919015925}, 'France': {'_a0_': 0.0037332350638505296, '_a1_': -5.7712220570847053e-08, '_a2_': -1.7004071591652403e-66, '_a3_': -0.7364769004106448, '_a4_': -0.019301713019669483}, 'Hungary': {'_a0_': 198365990309.43854, '_a1_': -198365990309.43835, '_a2_': -9.919804189965717e-74, '_a3_': -0.28000575673868444, '_a4_': 1.312457081895477e+19}, 'India': {'_a0_': 0.0006424561489326573, '_a1_': 3.1322963808572975e-10, '_a2_': 1.5241675086713072e-99, '_a3_': -2.20427995127498, '_a4_': 0.0011407004958240996}, 'Italy': {'_a0_': -1.0274477366616988, '_a1_': -2.3005487486066138e-14, '_a2_': 9.995300631852852e-60, '_a3_': 0.022114287557082543, '_a4_': 7.907207907402361e-11}, 'UK': {'_a0_': -0.00315546722670008, '_a1_': 7.099877397409258e-08, '_a2_': 9.53584840591585e-73, '_a3_': 1.9207497083708225, '_a4_': -0.01546092339096018}}	{'Belgium': 0.25979974109266474, 'Canada': 0.11656739104772604, 'Catalonia': 0.03894401137200407, 'Croatia': 0.14850817703782668, 'France': 0.421794279217081, 'Hungary': 0.34170873360497367, 'India': 0.038644806715332394, 'Italy': 0.05799151366025948, 'UK': 0.05621871371954477}	-3608.31097306017	136.78741706587374
56000	56000	-1661.27194220657	(((((-((_a1_ + _a0_)) + tanh(((((_a2_ * (T ** pow2((_a4_ / ((T + T) + T))))) / (_a1_ * (_a1_ * pow3((T * pow3(((T * _a0_) / _a3_))))))) + sin(_a1_)) / (_a4_ * T)))) * _a3_) * -(-(_a3_))) / -(T)) + _a3_)	{'Belgium': {'_a0_': 0.011423192879026234, '_a1_': 9.435211961466196e-12, '_a2_': 6.664073625459868e-70, '_a3_': -0.2219021192626175, '_a4_': -0.007473007101301214}, 'Canada': {'_a0_': 0.0010626895738673836, '_a1_': 6.045176162930112e-09, '_a2_': 1.771544494278923e-83, '_a3_': -2.3824177638606248, '_a4_': 0.00861028899498989}, 'Catalonia': {'_a0_': -0.029187595169664567, '_a1_': -2.0177318104278092e-07, '_a2_': 6.050202236572247e-60, '_a3_': 0.28526216305325264, '_a4_': 0.0060187514182927756}, 'Croatia': {'_a0_': 0.0008209276192034538, '_a1_': -6.492534007378157e-10, '_a2_': 1.4221092312565613e-85, '_a3_': -0.5500219462322655, '_a4_': -0.003663656714160431}, 'France': {'_a0_': 0.0037332019048599355, '_a1_': -5.770992064036982e-08, '_a2_': -1.69849678269918e-66, '_a3_': -0.7364906892785815, '_a4_': -0.01930099518983406}, 'Hungary': {'_a0_': 136348982597.21361, '_a1_': -136348982597.21335, '_a2_': -9.919804189965717e-74, '_a3_': -0.28619684602603995, '_a4_': 1.312457081895477e+19}, 'India': {'_a0_': 0.0006424561489326573, '_a1_': 3.1322963808572975e-10, '_a2_': 1.5241675086713072e-99, '_a3_': -2.20427995127498, '_a4_': 0.0011407004958240996}, 'Italy': {'_a0_': -1.0274477366616988, '_a1_': -2.3005487486066138e-14, '_a2_': 9.995300631852852e-60, '_a3_': 0.022114287557082543, '_a4_': 7.907207907402361e-11}, 'UK': {'_a0_': -0.00315546722670008, '_a1_': 7.099877397409258e-08, '_a2_': 9.53584840591585e-73, '_a3_': 1.9207497083708225, '_a4_': -0.01546092339096018}}	{'Belgium': 0.2597997306597408, 'Canada': 0.11656739104772604, 'Catalonia': 0.03894401137199708, 'Croatia': 0.14850817701086932, 'France': 0.4217942791053998, 'Hungary': 0.339039989474246, 'India': 0.038644806715332394, 'Italy': 0.05799151366025948, 'UK': 0.05621871371954479}	-3609.14992744673	143.30302151679197
57000	57000	-1771.35176689632	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + sin((_a1_ / _a4_)))	{'Belgium': {'_a1_': 1595.9164587898877, '_a3_': 1.697461735720159, '_a4_': 0.021608572927034442, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.649833309491, '_a3_': 79.85068885403756, '_a4_': -0.01472556556270754, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.7232288232417, '_a3_': 14.254367071775622, '_a4_': 0.007836048055320637, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1407.8581230430307, '_a3_': -67.72170562935773, '_a4_': -0.0005015250789199932, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.8034495183776, '_a3_': -7.929416483435597, '_a4_': 0.0028745049814131044, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.9275424404569, '_a3_': 20.393947029452946, '_a4_': 0.0030854666508224066, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.482322093754, '_a3_': -331.6439351683031, '_a4_': 0.016391808994187754, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8407254870192, '_a3_': 130.29524431004936, '_a4_': 0.013616081347349656, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.363436200802, '_a3_': 45.55158488914582, '_a4_': -0.05253705925320234, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.27518160247389933, 'Canada': 0.10788662216260107, 'Catalonia': 0.04307479565709819, 'Croatia': 0.1685688436424304, 'France': 0.42892953315343374, 'Hungary': 0.3048889772070579, 'India': 0.03798098635294487, 'Italy': 0.06853686755510095, 'UK': 0.055564211525060865}	-3665.83767147126	61.56706883931093
58000	58000	-1767.62474690561	((cos((_a1_ + ((_a4_ / T) + (_a1_ * T)))) * (cos(_a3_) + (_a3_ * T))) + sin((-(_a1_) + T)))	{'Belgium': {'_a1_': 1595.9380306586918, '_a3_': 1.69859671313843, '_a4_': 0.021552809392359033, '_a0_': 1.0, '_a2_': 1.0}, 'Canada': {'_a1_': -8915.63256375577, '_a3_': 79.85105202032912, '_a4_': -0.01474481358671194, '_a0_': 1.0, '_a2_': 1.0}, 'Catalonia': {'_a1_': -772.7207976711885, '_a3_': 14.25504725466198, '_a4_': 0.007850707641467017, '_a0_': 1.0, '_a2_': 1.0}, 'Croatia': {'_a1_': 1407.8590954856231, '_a3_': -67.72247195081754, '_a4_': -0.0005022155304314719, '_a0_': 1.0, '_a2_': 1.0}, 'France': {'_a1_': -945.816292619054, '_a3_': -7.928743762844992, '_a4_': 0.002859214311137776, '_a0_': 1.0, '_a2_': 1.0}, 'Hungary': {'_a1_': 879.879637845982, '_a3_': 20.393840626268222, '_a4_': 0.003089004550681204, '_a0_': 1.0, '_a2_': 1.0}, 'India': {'_a1_': 33282.46739744661, '_a3_': -331.64383434873463, '_a4_': 0.01640688319756101, '_a0_': 1.0, '_a2_': 1.0}, 'Italy': {'_a1_': 1193.8288918047406, '_a3_': 130.29538668009013, '_a4_': 0.013654993991033119, '_a0_': 1.0, '_a2_': 1.0}, 'UK': {'_a1_': -4489.293311961813, '_a3_': 45.55856797471175, '_a4_': -0.0527879831937894, '_a0_': 1.0, '_a2_': 1.0}}	{'Belgium': 0.2752340698790847, 'Canada': 0.10793647265275787, 'Catalonia': 0.04315502582312877, 'Croatia': 0.16865022693060838, 'France': 0.4288084024132797, 'Hungary': 0.3049179894498957, 'India': 0.03798117819256297, 'Italy': 0.06878994341776402, 'UK': 0.055253466056561874}	-3665.74229284242	65.24639951559354
