	t	H	expr	parvals	sse	bic	Hp
47000	47000	-2866.08281518146	((((((T * _a3_) * P) + cos(((T * _a2_) + _a2_))) * (cos((_a2_ + _a3_)) * ((_a2_ / _a1_) ** (_a0_ * (P * ((P + T) * P)))))) + (_a2_ / _a0_)) + (abs((T + _a4_)) * ((P / tan(_a0_)) + (_a2_ ** _a1_))))	{'Belgium': {'_a1_': 0.2837278845465243, '_a2_': 747.183608486112, '_a4_': 0.041717081784791436, '_a3_': 8299.423041292643, '_a0_': -1353.9533027758325}, 'Canada': {'_a1_': 0.16428870613584337, '_a2_': 5966.520912975819, '_a4_': 0.3132071727054801, '_a3_': 5863.260706895141, '_a0_': -3819.747246271577}, 'Catalonia': {'_a1_': 0.5365098449013506, '_a2_': 1164.6505898382202, '_a4_': -2.3841594813468814, '_a3_': -2498.3348395886537, '_a0_': -11.059214252941802}, 'Croatia': {'_a1_': 1.425914412889352e-05, '_a2_': 3554.666608963962, '_a4_': -452.33788754928884, '_a3_': -5635.867484880631, '_a0_': -7.85280824990274}, 'France': {'_a1_': 0.45182582349827016, '_a2_': 25146.54582960106, '_a4_': -0.19996483656561562, '_a3_': -219103.77569100243, '_a0_': -1284.7814137392074}, 'Hungary': {'_a1_': 0.49962437480308164, '_a2_': 1742.3014129949393, '_a4_': 0.26794643375759514, '_a3_': -904.7788160680245, '_a0_': -150.14881822867588}, 'India': {'_a1_': 0.8306870115489888, '_a2_': 1106.5951647061847, '_a4_': 0.000677255330758179, '_a3_': -13476.955812739601, '_a0_': -1545.6643593178053}, 'Italy': {'_a1_': 0.27293303923901807, '_a2_': 10215.89030347462, '_a4_': 0.014447870675538753, '_a3_': 299716.2617172253, '_a0_': -25371.461482894963}, 'UK': {'_a1_': 0.9342946288250944, '_a2_': 111.58961068739639, '_a4_': -0.006565621523357916, '_a3_': -565.8919402856359, '_a0_': -524.6481562796124}}	{'Belgium': 0.2325219351231791, 'Canada': 0.08735647011864289, 'Catalonia': 0.17466732861491197, 'Croatia': 0.12636244451206924, 'France': 0.8249855073366096, 'Hungary': 0.16855805140186614, 'India': 0.03725667899479845, 'Italy': 0.029176681657937256, 'UK': 0.1300475101149719}	-6009.97958054028	138.9069750886832
48000	48000	-2865.11311904617	((((((T * _a3_) * P) + sin(((T * _a2_) + _a2_))) * (cos((_a0_ + _a3_)) * ((_a2_ / _a1_) ** (_a0_ * (P * ((P + T) * P)))))) + (_a2_ / _a0_)) + (abs((T + _a4_)) * ((P / tan(_a0_)) + (_a2_ ** _a1_))))	{'Belgium': {'_a1_': 0.28491709508293794, '_a2_': 748.7491422099104, '_a4_': 0.04153345091338593, '_a3_': 8298.05415057308, '_a0_': -1353.9534914199387}, 'Canada': {'_a1_': 0.16555732762966904, '_a2_': 5968.088447316048, '_a4_': 0.3095277526634126, '_a3_': 5860.101226260069, '_a0_': -3822.892891118851}, 'Catalonia': {'_a1_': 0.5361635693868566, '_a2_': 1166.2147012752187, '_a4_': -2.391505761012176, '_a3_': -2500.566176959998, '_a0_': -11.059075553996767}, 'Croatia': {'_a1_': 1.4383187902083364e-05, '_a2_': 3556.2354690725115, '_a4_': -452.5370780923181, '_a3_': -5629.630938403342, '_a0_': -7.852809138663485}, 'France': {'_a1_': 0.4518211787866614, '_a2_': 25148.114064028523, '_a4_': -0.19998105741292618, '_a3_': -219105.80904449732, '_a0_': -1284.7814048780185}, 'Hungary': {'_a1_': 0.4995731244206434, '_a2_': 1743.8711875750218, '_a4_': 0.2681835788359258, '_a3_': -907.2862441272034, '_a0_': -150.14780968807838}, 'India': {'_a1_': 0.8304208226879417, '_a2_': 1108.1647982898091, '_a4_': 0.0006809362686861705, '_a3_': -13478.663250120862, '_a0_': -1545.664361922946}, 'Italy': {'_a1_': 0.27298849519754154, '_a2_': 10217.459292096899, '_a4_': 0.014443800031153538, '_a3_': 299715.6519242516, '_a0_': -25371.46148673748}, 'UK': {'_a1_': 0.9401455225397264, '_a2_': 110.70163937033479, '_a4_': -0.006619663958337459, '_a3_': -563.7678203860604, '_a0_': -524.6483995289219}}	{'Belgium': 0.2325405378550851, 'Canada': 0.0873548814037052, 'Catalonia': 0.17460866214571608, 'Croatia': 0.12635725497391634, 'France': 0.8249795301026058, 'Hungary': 0.16852105318446095, 'India': 0.03724911979444005, 'Italy': 0.029178681219340218, 'UK': 0.13083611628457775}	-6009.10974858645	139.4417552470522
49000	49000	-2860.96642411885	((((((T * _a3_) * P) + sin(((T * _a2_) + _a2_))) * (sin((-(_a1_) + _a3_)) * ((_a2_ / _a1_) ** (_a0_ * (P * ((P + T) * P)))))) + (_a2_ / _a0_)) + (abs((T + _a4_)) * ((P / tan(_a0_)) + (_a2_ ** _a1_))))	{'Belgium': {'_a1_': 0.28499595296087343, '_a2_': 748.7490691816373, '_a4_': 0.04151137786927569, '_a3_': 8296.841295252148, '_a0_': -1353.9535198155695}, 'Canada': {'_a1_': 0.1659732375851182, '_a2_': 5968.0884524844605, '_a4_': 0.30840902810607035, '_a3_': 5852.838587587841, '_a0_': -3822.8938692435613}, 'Catalonia': {'_a1_': 0.5358494247438427, '_a2_': 1166.2145178324802, '_a4_': -2.3964668547577648, '_a3_': -2484.3858697567416, '_a0_': -11.060654377858254}, 'Croatia': {'_a1_': 1.4379778101182882e-05, '_a2_': 3556.2354651673345, '_a4_': -452.53709036301996, '_a3_': -5629.6297511612265, '_a0_': -7.852809136226643}, 'France': {'_a1_': 0.45182123808484176, '_a2_': 25148.114315628103, '_a4_': -0.19998093756723834, '_a3_': -219201.04580365008, '_a0_': -1284.7814051580485}, 'Hungary': {'_a1_': 0.49957268821431167, '_a2_': 1743.8711785829653, '_a4_': 0.26818451686377554, '_a3_': -907.1325780225745, '_a0_': -150.147798083943}, 'India': {'_a1_': 0.8304191731668789, '_a2_': 1108.1647903744647, '_a4_': 0.0006808794976348169, '_a3_': -13473.79978645224, '_a0_': -1545.6643619807162}, 'Italy': {'_a1_': 0.2730153429477317, '_a2_': 10217.459316228447, '_a4_': 0.014436241554452082, '_a3_': 299717.5365090084, '_a0_': -25374.603090023986}, 'UK': {'_a1_': 0.9401272883174362, '_a2_': 110.69571710494749, '_a4_': -0.00661946588421481, '_a3_': -555.2678850346098, '_a0_': -524.6483986386992}}	{'Belgium': 0.23253743944363128, 'Canada': 0.0873577561299923, 'Catalonia': 0.17466874198629845, 'Croatia': 0.12635725574941234, 'France': 0.8249792022672053, 'Hungary': 0.16852075283522622, 'India': 0.037247800738750614, 'Italy': 0.02917815667574431, 'UK': 0.13082385863418514}	-6009.07502340068	143.57108758149656
50000	50000	-2870.51862036786	((((((T * _a3_) * P) + sin(((T * _a2_) + _a2_))) * (sin((T + _a3_)) * ((_a2_ / _a1_) ** (_a0_ * (P * ((P + T) * P)))))) + (_a2_ / _a0_)) + (abs((T + _a4_)) * ((P / tan(_a0_)) + (_a2_ ** _a1_))))	{'Belgium': {'_a1_': 0.28667064356312955, '_a2_': 748.7465955171001, '_a4_': 0.041047329686799264, '_a3_': 8296.555319338297, '_a0_': -1353.954107512153}, 'Canada': {'_a1_': 0.17989560075504307, '_a2_': 5968.087566182619, '_a4_': 0.2730240399159747, '_a3_': 5852.670750427781, '_a0_': -3822.9325819462397}, 'Catalonia': {'_a1_': 0.5412499759831927, '_a2_': 1166.2366404351767, '_a4_': -2.306530009931489, '_a3_': -2478.642305713223, '_a0_': -11.062651442842336}, 'Croatia': {'_a1_': 1.3605224776696208e-05, '_a2_': 3556.2395996708988, '_a4_': -452.54114869418197, '_a3_': -5629.63078388479, '_a0_': -7.852805817462923}, 'France': {'_a1_': 0.44088737991607785, '_a2_': 25147.165680790615, '_a4_': -0.22295611990223832, '_a3_': -219201.50274489727, '_a0_': -1284.7669342880984}, 'Hungary': {'_a1_': 0.49966559303709296, '_a2_': 1743.8728115170313, '_a4_': 0.2680005515363444, '_a3_': -907.6329904827345, '_a0_': -150.14749892118277}, 'India': {'_a1_': 0.8304075791996129, '_a2_': 1108.1647277330537, '_a4_': 0.0006809194919235412, '_a3_': -13474.630933526798, '_a0_': -1545.6643621426167}, 'Italy': {'_a1_': 0.2748157410584558, '_a2_': 10217.460703448594, '_a4_': 0.014174160799812903, '_a3_': 299717.26220471074, '_a0_': -25374.60346962823}, 'UK': {'_a1_': 0.9395742667299148, '_a2_': 110.63764921615665, '_a4_': -0.006621625280193559, '_a3_': -556.2153118674668, '_a0_': -524.6484120111936}}	{'Belgium': 0.23232637429720757, 'Canada': 0.08753615118235172, 'Catalonia': 0.17480250837615352, 'Croatia': 0.12645658382973768, 'France': 0.7636001514666898, 'Hungary': 0.16841062907354398, 'India': 0.03724641438317958, 'Italy': 0.02920883556925785, 'UK': 0.13090200978407754}	-6021.01011945996	139.98643936211928
51000	51000	-2869.85523394182	((((((T * _a3_) * P) + sin(((T * _a2_) + _a2_))) * (sin(_a3_) * ((_a2_ / _a1_) ** (_a0_ * (P * ((P + T) * P)))))) + (_a2_ / _a0_)) + (abs((T + _a4_)) * ((P / tan(_a0_)) + (_a2_ ** _a1_))))	{'Belgium': {'_a1_': 0.2850181377294774, '_a2_': 748.7490523354417, '_a4_': 0.04150511056238765, '_a3_': 8296.556299730413, '_a0_': -1353.9535281126944}, 'Canada': {'_a1_': 0.16597206834328238, '_a2_': 5968.088454051722, '_a4_': 0.3084123077450688, '_a3_': 5852.672614315852, '_a0_': -3822.8938614718695}, 'Catalonia': {'_a1_': 0.5357379126176918, '_a2_': 1166.2144547447422, '_a4_': -2.398231166076508, '_a3_': -2478.638535267688, '_a0_': -11.061211267586772}, 'Croatia': {'_a1_': 1.4353605037533666e-05, '_a2_': 3556.235440121553, '_a4_': -452.53718561482776, '_a3_': -5629.629762923874, '_a0_': -7.852809115349702}, 'France': {'_a1_': 0.45182086674428107, '_a2_': 25148.116955630347, '_a4_': -0.19998167930090907, '_a3_': -219201.49762507892, '_a0_': -1284.781405006936}, 'Hungary': {'_a1_': 0.49957166207577314, '_a2_': 1743.871206500319, '_a4_': 0.2681864378677985, '_a3_': -907.6321533552488, '_a0_': -150.1478205705707}, 'India': {'_a1_': 0.8304186427088587, '_a2_': 1108.1647991348398, '_a4_': 0.0006809050716928646, '_a3_': -13474.630195144971, '_a0_': -1545.6643619746665}, 'Italy': {'_a1_': 0.2730155572774918, '_a2_': 10217.459317088877, '_a4_': 0.014436212958506575, '_a3_': 299717.2634936033, '_a0_': -25374.603090075165}, 'UK': {'_a1_': 0.9401410396546829, '_a2_': 110.69669166018328, '_a4_': -0.006619526896915806, '_a3_': -556.2079541310047, '_a0_': -524.6483984553236}}	{'Belgium': 0.23253671236316703, 'Canada': 0.0873578218635522, 'Catalonia': 0.17469010076042962, 'Croatia': 0.1263572570253866, 'France': 0.8249792071021671, 'Hungary': 0.16852172937907273, 'India': 0.03724802520366352, 'Italy': 0.029178157726531852, 'UK': 0.130825213405863}	-6009.05199858404	134.67076535019928
52000	52000	-2800.14324835634	(((((T + ((sin(_a2_) / sqrt(T)) * _a1_)) * _a4_) + cos((_a4_ + ((_a1_ * _a1_) * (P + P))))) * ((_a1_ + P) * (T ** (_a3_ * (P * (T * P)))))) + (sin((_a4_ * _a1_)) + pow2((P * sqrt((-(T) * _a2_))))))	{'Belgium': {'_a1_': -3.366395581647915, '_a2_': -245.04427538484, '_a4_': 153.0987436261972, '_a3_': 31964.69483751444, '_a0_': 1.0}, 'Canada': {'_a1_': -5.615778430597925, '_a2_': -2126.858126230697, '_a4_': -63.2551350521038, '_a3_': 415141.4320915877, '_a0_': 1.0}, 'Catalonia': {'_a1_': -0.03922032385955901, '_a2_': -1746.7162217434784, '_a4_': -3198.124033749873, '_a3_': 24642.828822823092, '_a0_': 1.0}, 'Croatia': {'_a1_': 0.9529165166359845, '_a2_': 97.38935633887235, '_a4_': -514.7624200672858, '_a3_': 7245.665683209412, '_a0_': 1.0}, 'France': {'_a1_': -0.17839714620153438, '_a2_': -977.0363676757654, '_a4_': 367.5933109856105, '_a3_': 6537.836232551032, '_a0_': 1.0}, 'Hungary': {'_a1_': -0.02962885861840079, '_a2_': -386.4161569446581, '_a4_': 44415.79756612326, '_a3_': 69742.37550777923, '_a0_': 1.0}, 'India': {'_a1_': -0.11964438505617944, '_a2_': -11174.644470835849, '_a4_': -1515.0735508636565, '_a3_': -22159.51837043203, '_a0_': 1.0}, 'Italy': {'_a1_': -9.052138490997814, '_a2_': -738.2742682043149, '_a4_': -410.2004086844395, '_a3_': 1281778.4191126605, '_a0_': 1.0}, 'UK': {'_a1_': 0.047853358858208475, '_a2_': 1203.2348898701637, '_a4_': -983.2988013209249, '_a3_': 10433.838723221701, '_a0_': 1.0}}	{'Belgium': 0.1827865332576032, 'Canada': 0.10848930778308007, 'Catalonia': 0.19788823610441902, 'Croatia': 0.16239836742991315, 'France': 0.8331362698551508, 'Hungary': 0.2076059619536904, 'India': 0.04524629324477246, 'Italy': 0.03293029135556916, 'UK': 0.15537805469900304}	-5883.53387567861	141.62368948296665
20000	20000	-2721.0991404562	((pow3(((cos((_a0_ * T)) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a3_) * _a4_) / (P ** P))) * (abs(_a1_) ** P))) / (T ** _a2_)))) + -(sin(-(_a0_))))) + (T * (T + _a4_))) + _a1_)	{'Belgium': {'_a0_': -0.500959289684997, '_a1_': -4.771163813824829e-13, '_a2_': 1.6804323893916557, '_a3_': -0.00022626826176425611, '_a4_': 1.0567519725170508e-09}, 'Canada': {'_a0_': 16712.65180007588, '_a1_': -6.908751863061228e-24, '_a2_': 11.818945965528298, '_a3_': 2.002964354452617e-61, '_a4_': 1.7398980797801656e-69}, 'Catalonia': {'_a0_': -486.38421672775735, '_a1_': -0.030360886894670074, '_a2_': 1.1583976195338765, '_a3_': -0.024724480086093667, '_a4_': 4.932331502324579e-07}, 'Croatia': {'_a0_': 1381.4321977895088, '_a1_': 5.686690890168121e-23, '_a2_': 0.9407452399516469, '_a3_': 7.852701959949485, '_a4_': -0.012186164862570448}, 'France': {'_a0_': 464.215310981103, '_a1_': 2.2438841625137767e-33, '_a2_': 1.1399690616524738, '_a3_': 1.9170980826380921, '_a4_': 3.239975262769236e-06}, 'Hungary': {'_a0_': 3643.4947553009442, '_a1_': 2.6918159088615604e-30, '_a2_': 0.21763799117727853, '_a3_': -115395.41171889483, '_a4_': 13.412068729353106}, 'India': {'_a0_': 1890.447619909696, '_a1_': 7.87583457400076e-12, '_a2_': 0.26145939078140895, '_a3_': -4736.957077321161, '_a4_': 0.0035553179453560123}, 'Italy': {'_a0_': -2878.3263237566794, '_a1_': 5.829372591550977e-155, '_a2_': -0.40748982374309967, '_a3_': -95327203496.13977, '_a4_': 22.358850523058223}, 'UK': {'_a0_': 496.1591372043454, '_a1_': -4.2500804289324116e-08, '_a2_': 0.5829842032834992, '_a3_': 23.56185998006246, '_a4_': -17.89257701543931}}	{'Belgium': 0.2568036097788551, 'Canada': 0.2740820647911517, 'Catalonia': 0.1355777404425082, 'Croatia': 0.11112294665477143, 'France': 0.8328869942124548, 'Hungary': 0.2059637174683346, 'India': 0.04459289687965298, 'Italy': 0.07236395714982558, 'UK': 0.0902226486008254}	-5719.46223726325	138.63197817542326
21000	21000	-2721.15054402172	((pow3(((cos((_a0_ * T)) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a3_) * _a4_) / (P ** P))) * (abs(_a1_) ** P))) / (T ** _a2_)))) + -(sin(-(_a0_))))) + (T * (_a4_ + _a4_))) + _a1_)	{'Belgium': {'_a0_': -0.5009274362111138, '_a1_': -4.773750993144883e-13, '_a2_': 1.680394699402247, '_a3_': -0.0002263919807994176, '_a4_': 1.0572416344197718e-09}, 'Canada': {'_a0_': 16712.65169493871, '_a1_': -6.478197457585371e-34, '_a2_': 11.828152630124384, '_a3_': 2.3124577216617755e-61, '_a4_': 6.884191536750536e-70}, 'Catalonia': {'_a0_': -486.3842222526799, '_a1_': -0.030355943147513813, '_a2_': 1.1588412816459905, '_a3_': -0.024604262634367505, '_a4_': 4.906564706932202e-07}, 'Croatia': {'_a0_': 1381.4322333770533, '_a1_': 5.695373109428254e-23, '_a2_': 0.9407240132388833, '_a3_': 7.853046869444688, '_a4_': -0.01668346403018333}, 'France': {'_a0_': 464.2153237929269, '_a1_': 2.237641329827662e-33, '_a2_': 1.1400469000729476, '_a3_': 1.915502593357293, '_a4_': 3.251888657001974e-06}, 'Hungary': {'_a0_': 3643.495179010003, '_a1_': 2.605084065556287e-30, '_a2_': 0.21770625784105327, '_a3_': -115395.41293150421, '_a4_': 6.5664169695022485}, 'India': {'_a0_': 1890.4476186033598, '_a1_': 7.87671482883173e-12, '_a2_': 0.26145197519921987, '_a3_': -4737.4171606716745, '_a4_': 0.0030198708928674415}, 'Italy': {'_a0_': -2878.3256445398015, '_a1_': 1.0517716738015854e-153, '_a2_': -0.4106455282806174, '_a3_': -95330278386.53604, '_a4_': 11.072855550190122}, 'UK': {'_a0_': 496.15898032984416, '_a1_': 4.174611546010282e-08, '_a2_': 0.583436558059734, '_a3_': 23.56177581069, '_a4_': -8.939631835861153}}	{'Belgium': 0.25680555903305025, 'Canada': 0.27381442639910236, 'Catalonia': 0.1355919708813738, 'Croatia': 0.11112468512914417, 'France': 0.8328932520155672, 'Hungary': 0.2059567471780209, 'India': 0.04459290039568999, 'Italy': 0.07238208463706555, 'UK': 0.09022174114380782}	-5719.56504439428	138.63197817542326
22000	22000	-2726.43746587363	((pow3(((cos((_a0_ * T)) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a3_) * _a4_) / (P ** P))) * (abs(_a1_) ** P))) / (T ** _a2_)))) + -(sin(-(_a0_))))) + (T * _a4_)) + _a1_)	{'Belgium': {'_a0_': -0.5009289870821323, '_a1_': -4.775203683233626e-13, '_a2_': 1.6804287316490096, '_a3_': -0.00022629114230070273, '_a4_': 1.056777039329692e-09}, 'Canada': {'_a0_': 16712.65163624809, '_a1_': 5.354356553330871e-29, '_a2_': 11.82241884489833, '_a3_': 2.1134102445972536e-61, '_a4_': 1.8204422807794452e-69}, 'Catalonia': {'_a0_': -486.38423723277396, '_a1_': -0.03035551433265073, '_a2_': 1.1577497456462091, '_a3_': -0.024910090471521033, '_a4_': 4.970208010282398e-07}, 'Croatia': {'_a0_': 1381.4322034670156, '_a1_': 5.687322733702402e-23, '_a2_': 0.9407414147889311, '_a3_': 7.852869162412196, '_a4_': -0.014018026896819162}, 'France': {'_a0_': 464.21532400400383, '_a1_': 2.2380833309871357e-33, '_a2_': 1.1400398039148447, '_a3_': 1.9156360352412378, '_a4_': 3.250883794936464e-06}, 'Hungary': {'_a0_': 3643.494739697868, '_a1_': 2.685215742596348e-30, '_a2_': 0.2176783309154008, '_a3_': -115395.41172623647, '_a4_': 13.421125629741995}, 'India': {'_a0_': 1890.447620629799, '_a1_': 7.881364629342577e-12, '_a2_': 0.26145199916699086, '_a3_': -4737.199557471114, '_a4_': 0.003166487340099992}, 'Italy': {'_a0_': -2878.32595941203, '_a1_': 1.3705587165488e-154, '_a2_': -0.40848191306647685, '_a3_': -95329234528.85023, '_a4_': 22.247971560320636}, 'UK': {'_a0_': 496.1590929292934, '_a1_': -4.251706411647115e-08, '_a2_': 0.5829702659879411, '_a3_': 23.561859926252467, '_a4_': -17.883515677335332}}	{'Belgium': 0.256805559004634, 'Canada': 0.2739596864966567, 'Catalonia': 0.13559196503375592, 'Croatia': 0.11112343711087404, 'France': 0.8328932544534837, 'Hungary': 0.2059738759455494, 'India': 0.04459289541814039, 'Italy': 0.07236408143530543, 'UK': 0.09022188323278668}	-5719.50754007427	133.31630416350325
23000	23000	-2729.05861510705	((pow3(((cos((_a0_ * T)) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a4_) * _a4_) / _a2_)) * (abs(_a1_) ** P))) / (T ** _a2_)))) + -(sin(-(_a0_))))) + (T * _a4_)) + _a1_)	{'Belgium': {'_a0_': -0.5022425324421164, '_a1_': -7.85872509271899e-13, '_a2_': 1.6911659577063882, '_a3_': -0.00018271824800238667, '_a4_': 1.6653957529424861e-09}, 'Canada': {'_a0_': 16712.651793948735, '_a1_': 1.2817133220753412e-29, '_a2_': 11.825439857841404, '_a3_': 2.1965756146972575e-61, '_a4_': 6.648204068462778e-69}, 'Catalonia': {'_a0_': -486.3858628085296, '_a1_': -0.03065558392046763, '_a2_': 1.1802147049089968, '_a3_': -0.018468862681015646, '_a4_': 5.297865978912859e-07}, 'Croatia': {'_a0_': 1381.4334024229904, '_a1_': 2.728849201831027e-22, '_a2_': 0.83591588900575, '_a3_': 28.875354623257248, '_a4_': -5.4324128423735103e-05}, 'France': {'_a0_': 464.21535975744115, '_a1_': 2.6077352036174102e-33, '_a2_': 1.1351889093483554, '_a3_': 1.9971120477665958, '_a4_': -1.4108002289370938e-06}, 'Hungary': {'_a0_': 3643.4935871623998, '_a1_': 6.0887782272559106e-30, '_a2_': 0.2314908044591609, '_a3_': -89906.53399230809, '_a4_': 14.136953095036333}, 'India': {'_a0_': 1890.447592818135, '_a1_': -1.1332528200979017e-11, '_a2_': 0.24905844249471695, '_a3_': -5403.414380322437, '_a4_': 0.0009514552885772391}, 'Italy': {'_a0_': -2878.326567951197, '_a1_': 5.650378493371617e-155, '_a2_': -0.40769652304758397, '_a3_': -95952971098.09102, '_a4_': 22.42993518183204}, 'UK': {'_a0_': 496.14885868497504, '_a1_': -8.41448016928861e-08, '_a2_': 0.5355613389241508, '_a3_': 37.01791125359872, '_a4_': -17.27867262131766}}	{'Belgium': 0.26245247980446823, 'Canada': 0.27391464863026166, 'Catalonia': 0.13822420411391645, 'Croatia': 0.11332140187062104, 'France': 0.8331302900616844, 'Hungary': 0.2065245336587092, 'India': 0.04459297481742786, 'Italy': 0.07236757755198266, 'UK': 0.08836358497252012}	-5712.60760422824	127.24518700707324
24000	24000	-2723.7968488659	((pow3(((cos((_a0_ * T)) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a4_) * -(_a4_)) / _a2_)) * (abs(_a1_) ** P))) / (T ** _a2_)))) + log(sin(-(_a0_))))) + (T * _a4_)) + _a1_)	{'Belgium': {'_a0_': -0.6660982803680965, '_a1_': 7.857519121227592e-13, '_a2_': 1.6911438752334111, '_a3_': -0.00018277074259125676, '_a4_': -1.665846317216555e-09}, 'Canada': {'_a0_': 16712.67991491913, '_a1_': -1.5352160077126517e-29, '_a2_': 11.532554403825056, '_a3_': 1.040950213311695e-59, '_a4_': 2.3880761809773667e-67}, 'Catalonia': {'_a0_': -486.3190171511821, '_a1_': -0.0306481792854251, '_a2_': 1.1792339370062694, '_a3_': -0.018680099600240464, '_a4_': -5.35530921386899e-07}, 'Croatia': {'_a0_': 1381.8155000016434, '_a1_': 2.721667395220329e-22, '_a2_': 0.8356723888947726, '_a3_': 28.977903607253033, '_a4_': 5.44687660009534e-05}, 'France': {'_a0_': 464.4212141119975, '_a1_': -2.664146904721474e-33, '_a2_': 1.1351741728013531, '_a3_': 1.9962847677026558, '_a4_': 1.410027325133821e-06}, 'Hungary': {'_a0_': 3643.7188461167, '_a1_': 6.1155045382778466e-30, '_a2_': 0.231632374771755, '_a3_': -89708.45461334521, '_a4_': 14.137380428046207}, 'India': {'_a0_': 1890.7254757171477, '_a1_': 1.1443104019200713e-11, '_a2_': 0.2476379312181339, '_a3_': -5515.900691619161, '_a4_': -0.0009665080082430374}, 'Italy': {'_a0_': -2878.2882826162377, '_a1_': -1.4092474733193104e-154, '_a2_': -0.40853091571275, '_a3_': -95316133753.79982, '_a4_': 22.404195928121204}, 'UK': {'_a0_': 495.44365572098127, '_a1_': -8.863419590276813e-08, '_a2_': 0.5354028471191226, '_a3_': 36.074985492103835, '_a4_': -17.27884657108309}}	{'Belgium': 0.2624524987329913, 'Canada': 0.2740031801409226, 'Catalonia': 0.13823588907159745, 'Croatia': 0.11328835379783274, 'France': 0.833193142427233, 'Hungary': 0.20652967502215802, 'India': 0.04458594594575674, 'Italy': 0.07235562655177794, 'UK': 0.08844946699347186}	-5712.46746250664	132.43688238742325
25000	25000	-2717.88720947527	((pow3(((cos((_a0_ * (_a1_ + T))) * pow2((sqrt((((T * (_a3_ * (P * P))) + ((cos(_a4_) * _a4_) / _a0_)) * (abs(_a1_) ** P))) / (T ** _a2_)))) + log(sin(-(_a0_))))) + (T * (P + _a4_))) + _a1_)	{'Belgium': {'_a0_': -0.6653561566461516, '_a1_': -7.934162077099982e-13, '_a2_': 1.693189996648207, '_a3_': -0.00017734555353169154, '_a4_': -6.384168109116113e-10}, 'Canada': {'_a0_': 16712.680046709873, '_a1_': -2.0186361557281705e-30, '_a2_': 11.532378182939313, '_a3_': 1.036199179276835e-59, '_a4_': 1.9883702370369532e-64}, 'Catalonia': {'_a0_': -486.31970740488146, '_a1_': -0.025696037849153974, '_a2_': 1.229532408244589, '_a3_': -0.009624006843198895, '_a4_': -0.00012100653711541943}, 'Croatia': {'_a0_': 1381.815588295383, '_a1_': 2.5296423354912614e-22, '_a2_': 0.8372769934656744, '_a3_': 28.559739502591263, '_a4_': -0.08918669142457454}, 'France': {'_a0_': 464.4213596935202, '_a1_': -2.709711246816875e-33, '_a2_': 1.1365112312199552, '_a3_': 1.9656799977083792, '_a4_': -0.0005683881939332805}, 'Hungary': {'_a0_': 3643.7182751079044, '_a1_': -8.050619422725591e-29, '_a2_': 0.31201372936931937, '_a3_': -24957.396262459322, '_a4_': 12.727830607980128}, 'India': {'_a0_': 1890.727477119327, '_a1_': 1.2631332907687522e-11, '_a2_': 0.25836211303670686, '_a3_': -4556.308813984456, '_a4_': 6.376534418921782}, 'Italy': {'_a0_': -2878.2883101338234, '_a1_': -9.538026983273075e-155, '_a2_': -0.4082613841463339, '_a3_': -95884059971.47913, '_a4_': 22.27813794086802}, 'UK': {'_a0_': 495.445453592936, '_a1_': 8.148443721777438e-08, '_a2_': 0.5394787610589693, '_a3_': 35.7991584413725, '_a4_': -17.201578174047164}}	{'Belgium': 0.2616284681592562, 'Canada': 0.2740473037044001, 'Catalonia': 0.13675125730148185, 'Croatia': 0.11344578878839577, 'France': 0.8326144926129929, 'Hungary': 0.20691257337601565, 'India': 0.04458907890961565, 'Italy': 0.07212596522323245, 'UK': 0.08847742654824248}	-5714.74002173588	139.4828013926715
