strata,patch,time,cases
3,4,145,1.7822025239036882e-9
1,5,145,5.680839436258789e-10
2,5,145,6.96644785462168e-9
3,5,145,2.341586749639895e-9
1,1,146,5.2867997495416765e-11
2,1,146,6.841673974721468e-10
3,1,146,2.313274882626301e-10
1,2,146,1.0971141486299917e-10
2,2,146,1.3870166818222989e-9
3,2,146,4.603070140022202e-10
1,3,146,1.6392793425067784e-10
2,3,146,2.042461466462479e-9
3,3,146,6.879965707893209e-10
1,4,146,3.3053553643879397e-10
2,4,146,4.1490893336551534e-9
3,4,146,1.407650363981344e-9
1,5,146,4.3302846503755254e-10
2,5,146,5.45805266273367e-9
3,5,146,1.8384686663141047e-9
1,1,147,3.537130701419839e-11
2,1,147,4.803369057146001e-10
3,1,147,1.6226012849192298e-10
1,2,147,7.439173517540647e-11
2,2,147,9.727047087748322e-10
3,2,147,3.224957056821148e-10
1,3,147,1.0967006813806497e-10
2,3,147,1.4339542963596171e-9
3,3,147,4.827060211072923e-10
1,4,147,2.2401053222480903e-10
2,4,147,2.9096421295334756e-9
3,4,147,9.945631687587154e-10
1,5,147,2.939553221097148e-10
2,5,147,3.832520199795196e-9
3,5,147,1.2884435080644117e-9
1,1,148,2.0381713004741236e-11
2,1,148,2.90141965965606e-10
3,1,148,9.747619945439474e-11
1,2,148,4.288983781746953e-11
2,2,148,5.874749527190597e-10
3,2,148,1.9370560121612886e-10
1,3,148,6.319491190975217e-11
2,3,148,8.661630520339107e-10
3,3,148,2.8996282679596273e-10
1,4,148,1.2916223179913634e-10
2,4,148,1.7573022090608918e-9
3,4,148,6.066553334278392e-10
1,5,148,1.6944488372503802e-10
2,5,148,2.31502868744419e-9
3,5,148,7.738954068604753e-10
1,1,149,7.648722277851812e-12
2,1,149,1.305524199940171e-10
3,1,149,4.4804834689351994e-11
1,2,149,1.630207000229093e-11
2,2,149,2.643636002349859e-10
3,2,149,8.918590926176343e-11
1,3,149,2.372100510812781e-11
2,3,149,3.886940377077036e-10
3,3,149,1.3321321121528156e-10
1,4,149,4.919034107442936e-11
2,4,149,8.033544269790185e-10
3,4,149,2.8171750695225046e-10
1,5,149,6.412389649273947e-11
2,5,149,1.0386212320821265e-9
3,5,149,3.5613804326129215e-10
1,1,150,-1.425017838503734e-12
2,1,150,1.0541214528128252e-11
3,1,150,4.0941502604449134e-12
1,2,150,-2.597047275651808e-12
2,2,150,2.2138951107534487e-11
3,2,150,8.4854879760193e-12
1,3,150,-4.4074574423386354e-12
2,3,150,3.085637911629417e-11
3,3,150,1.201993373536348e-11
1,4,150,-7.632716312265292e-12
2,4,150,7.371050393766327e-11
3,4,150,3.219632966517013e-11
1,5,150,-1.0805757136861442e-11
2,5,150,8.190431719662536e-11
3,5,150,3.348283648176428e-11
1,1,151,-7.302980797968646e-12
2,1,151,-6.987895328890551e-11
3,1,151,-2.3955224054262382e-11
1,2,151,-1.4826682020635697e-11
2,2,151,-1.4012666706015147e-10
3,2,151,-4.708952130659952e-11
1,3,151,-2.262869868898549e-11
2,3,151,-2.089661748310783e-10
3,3,151,-7.149366209401784e-11
1,4,151,-4.439671339979467e-11
2,4,151,-4.146654660784716e-10
3,4,151,-1.3920303746947541e-10
1,5,151,-5.93109163609116e-11
2,5,151,-5.593213949591285e-10
3,5,151,-1.8874874714941987e-10
1,1,152,-1.0517444030787736e-11
2,1,152,-1.1580841486246571e-10
3,1,152,-3.893375677384393e-11
1,2,152,-2.1520684307076347e-11
2,2,152,-2.3280700928212594e-10
3,2,152,-7.677049920253244e-11
1,3,152,-3.25934554476566e-11
2,3,152,-3.4592838599847003e-10
3,3,152,-1.160730312295429e-10
1,4,152,-6.452267689677695e-11
2,4,152,-6.936687638397942e-10
3,4,152,-2.3560402428728855e-10
1,5,152,-8.585238741995845e-11
2,5,152,-9.255191005444667e-10
3,5,152,-3.074126006851962e-10
1,1,153,-1.1124454278702442e-11
2,1,153,-1.318461868829722e-10
3,1,153,-4.458229719082095e-11
1,2,153,-2.2817281845186725e-11
2,2,153,-2.652230651180967e-10
3,2,153,-8.798843630893198e-11
1,3,153,-3.447605550890549e-11
2,3,153,-3.9371748840330986e-10
3,3,153,-1.328853473551126e-10
1,4,153,-7.003186808277216e-11
2,4,153,-7.916903985145096e-10
3,4,153,-2.6866046102835876e-10
1,5,153,-9.094870941389275e-11
2,5,153,-1.0532565537150413e-9
3,5,153,-3.5224676887737206e-10
1,1,154,-1.0449332064364911e-11
2,1,154,-1.2722735446529279e-10
3,1,154,-4.3124343569851705e-11
1,2,154,-2.1456595638250795e-11
2,2,154,-2.557743634919338e-10
3,2,154,-8.51431024142975e-11
1,3,154,-3.2384421761188804e-11
2,3,154,-3.7935347433232376e-10
3,3,154,-1.2852856415303177e-10
1,4,154,-6.530948143536612e-11
2,4,154,-7.703293179888009e-10
3,4,154,-2.5942303333796114e-10
1,5,154,-8.549155325774327e-11
2,5,154,-1.014782028042906e-9
3,5,154,-3.4082152039272764e-10
1,1,155,-8.758240272306573e-12
2,1,155,-1.1005274188715347e-10
3,1,155,-3.7467626695693314e-11
1,2,155,-1.799420373919435e-11
2,2,155,-2.2134030206310642e-10
3,2,155,-7.398870005587707e-11
1,3,155,-2.7143687988058044e-11
2,3,155,-3.2826724250720853e-10
3,3,155,-1.1166434255932772e-10
1,4,155,-5.4541923596703406e-11
2,4,155,-6.651530428058362e-10
3,4,155,-2.25196923062032e-10
1,5,155,-7.168197602960589e-11
2,5,155,-8.781036981772888e-10
3,5,155,-2.961562564901913e-10
1,1,156,-6.725319635006255e-12
2,1,156,-8.722087343422801e-11
3,1,156,-2.933013480614823e-11
1,2,156,-1.3821741449087868e-11
2,2,156,-1.7546094254908264e-10
3,2,156,-5.7925011747494766e-11
1,3,156,-2.0843341451125264e-11
2,3,156,-2.602175251542438e-10
3,3,156,-8.741029239054034e-11
1,4,156,-4.1798150458365126e-11
2,4,156,-5.266418852112535e-10
3,4,156,-1.7620663207681186e-10
1,5,156,-5.505455863095589e-11
2,5,156,-6.960638472997846e-10
3,5,156,-2.3185163814271415e-10
1,1,157,-4.490434655427126e-12
2,1,157,-5.963650875646888e-11
3,1,157,-2.0530557744706095e-11
1,2,157,-9.229744934482096e-12
2,2,157,-1.1975259290107428e-10
3,2,157,-4.0542721259029686e-11
1,3,157,-1.3916938927723537e-11
2,3,157,-1.774119170856034e-10
3,3,157,-6.117175557804634e-11
1,4,157,-2.7886760751806106e-11
2,4,157,-3.655290239830646e-10
3,4,157,-1.2800960322776632e-10
1,5,157,-3.676226348835327e-11
2,5,157,-4.745621419854974e-10
